npi,provider_name,taxonomy_specialty,state
6986719948,Provider 9948,Unknown,NA
1355108115,Provider 8115,Unknown,NA
9991055906,Provider 5906,Unknown,NA
7382167012,Provider 7012,Unknown,NA
2460400334,Provider 0334,Unknown,NA
4996652383,Provider 2383,Unknown,NA
7437563222,Provider 3222,Unknown,NA
6675789567,Provider 9567,Unknown,NA
7933652528,Provider 2528,Unknown,NA
2267536625,Provider 6625,Unknown,NA
5416951835,Provider 1835,Unknown,NA
1241540640,Provider 0640,Unknown,NA
3512772966,Provider 2966,Unknown,NA
1637431064,Provider 1064,Unknown,NA
3104304757,Provider 4757,Unknown,NA
9639529144,Provider 9144,Unknown,NA
7500072920,Provider 2920,Unknown,NA
6359854192,Provider 4192,Unknown,NA
2266791454,Provider 1454,Unknown,NA
2491663842,Provider 3842,Unknown,NA
5725279994,Provider 9994,Unknown,NA
2554215460,Provider 5460,Unknown,NA
7302133328,Provider 3328,Unknown,NA
5948416270,Provider 6270,Unknown,NA
8887772821,Provider 2821,Unknown,NA
4538399253,Provider 9253,Unknown,NA
6779644831,Provider 4831,Unknown,NA
2308971249,Provider 1249,Unknown,NA
7292490122,Provider 0122,Unknown,NA
3356892406,Provider 2406,Unknown,NA
7576667741,Provider 7741,Unknown,NA
9598748420,Provider 8420,Unknown,NA
4940537911,Provider 7911,Unknown,NA
3858908858,Provider 8858,Unknown,NA
7209147346,Provider 7346,Unknown,NA
8981531916,Provider 1916,Unknown,NA
5977044603,Provider 4603,Unknown,NA
2062473920,Provider 3920,Unknown,NA
8276621620,Provider 1620,Unknown,NA
1812478896,Provider 8896,Unknown,NA
1050854260,Provider 4260,Unknown,NA
4570094483,Provider 4483,Unknown,NA
5086198813,Provider 8813,Unknown,NA
7247268045,Provider 8045,Unknown,NA
3019535482,Provider 5482,Unknown,NA
9161000922,Provider 0922,Unknown,NA
8063697945,Provider 7945,Unknown,NA
8492770453,Provider 0453,Unknown,NA
4235285205,Provider 5205,Unknown,NA
9136687343,Provider 7343,Unknown,NA
5126071490,Provider 1490,Unknown,NA
4152060505,Provider 0505,Unknown,NA
8925429111,Provider 9111,Unknown,NA
6078976241,Provider 6241,Unknown,NA
7169105753,Provider 5753,Unknown,NA
9229693925,Provider 3925,Unknown,NA
2023714323,Provider 4323,Unknown,NA
3171908963,Provider 8963,Unknown,NA
1195127701,Provider 7701,Unknown,NA
2654498331,Provider 8331,Unknown,NA
3441938166,Provider 8166,Unknown,NA
8696539003,Provider 9003,Unknown,NA
8277008145,Provider 8145,Unknown,NA
8913310207,Provider 0207,Unknown,NA
7906330632,Provider 0632,Unknown,NA
4573858938,Provider 8938,Unknown,NA
2997473762,Provider 3762,Unknown,NA
3455420141,Provider 0141,Unknown,NA
5280104835,Provider 4835,Unknown,NA
8112806771,Provider 6771,Unknown,NA
7306861419,Provider 1419,Unknown,NA
1421984485,Provider 4485,Unknown,NA
7430490581,Provider 0581,Unknown,NA
3379246963,Provider 6963,Unknown,NA
8568987770,Provider 7770,Unknown,NA
7420264964,Provider 4964,Unknown,NA
9141687046,Provider 7046,Unknown,NA
2934790390,Provider 0390,Unknown,NA
6054155533,Provider 5533,Unknown,NA
7250496484,Provider 6484,Unknown,NA
1708309636,Provider 9636,Unknown,NA
6621776033,Provider 6033,Unknown,NA
4239455371,Provider 5371,Unknown,NA
9655668275,Provider 8275,Unknown,NA
7144619443,Provider 9443,Unknown,NA
7026003411,Provider 3411,Unknown,NA
7989355052,Provider 5052,Unknown,NA
1695998542,Provider 8542,Unknown,NA
4938683932,Provider 3932,Unknown,NA
1101279902,Provider 9902,Unknown,NA
6337467593,Provider 7593,Unknown,NA
8307032775,Provider 2775,Unknown,NA
1332014065,Provider 4065,Unknown,NA
6196395962,Provider 5962,Unknown,NA
9013578440,Provider 8440,Unknown,NA
6841929195,Provider 9195,Unknown,NA
2285909913,Provider 9913,Unknown,NA
1053412984,Provider 2984,Unknown,NA
4547631680,Provider 1680,Unknown,NA
3074874117,Provider 4117,Unknown,NA
7499040704,Provider 0704,Unknown,NA
3146118709,Provider 8709,Unknown,NA
2562995440,Provider 5440,Unknown,NA
7312963265,Provider 3265,Unknown,NA
8091673296,Provider 3296,Unknown,NA
5413249070,Provider 9070,Unknown,NA
8466197657,Provider 7657,Unknown,NA
2188473191,Provider 3191,Unknown,NA
6752221216,Provider 1216,Unknown,NA
1010489751,Provider 9751,Unknown,NA
6982903968,Provider 3968,Unknown,NA
5996077836,Provider 7836,Unknown,NA
5702735569,Provider 5569,Unknown,NA
4795200970,Provider 0970,Unknown,NA
9761838589,Provider 8589,Unknown,NA
3208941189,Provider 1189,Unknown,NA
5500900324,Provider 0324,Unknown,NA
8370026091,Provider 6091,Unknown,NA
6763652717,Provider 2717,Unknown,NA
3824043181,Provider 3181,Unknown,NA
4760458830,Provider 8830,Unknown,NA
7211807376,Provider 7376,Unknown,NA
9292091499,Provider 1499,Unknown,NA
4232257828,Provider 7828,Unknown,NA
6713002923,Provider 2923,Unknown,NA
8522016271,Provider 6271,Unknown,NA
5370701135,Provider 1135,Unknown,NA
2062487711,Provider 7711,Unknown,NA
2580515818,Provider 5818,Unknown,NA
7851524311,Provider 4311,Unknown,NA
6132207362,Provider 7362,Unknown,NA
7507051181,Provider 1181,Unknown,NA
7216154539,Provider 4539,Unknown,NA
1191852769,Provider 2769,Unknown,NA
2394073426,Provider 3426,Unknown,NA
7216892619,Provider 2619,Unknown,NA
3397635546,Provider 5546,Unknown,NA
8466303274,Provider 3274,Unknown,NA
3135780005,Provider 0005,Unknown,NA
9884264767,Provider 4767,Unknown,NA
5301271867,Provider 1867,Unknown,NA
6358288206,Provider 8206,Unknown,NA
6218708524,Provider 8524,Unknown,NA
9696153952,Provider 3952,Unknown,NA
5590936414,Provider 6414,Unknown,NA
7981724362,Provider 4362,Unknown,NA
5779906232,Provider 6232,Unknown,NA
9045277825,Provider 7825,Unknown,NA
4661238640,Provider 8640,Unknown,NA
6431344157,Provider 4157,Unknown,NA
3413935783,Provider 5783,Unknown,NA
2258945845,Provider 5845,Unknown,NA
1023375494,Provider 5494,Unknown,NA
6912374401,Provider 4401,Unknown,NA
8991511345,Provider 1345,Unknown,NA
3888546118,Provider 6118,Unknown,NA
8619597301,Provider 7301,Unknown,NA
5577749071,Provider 9071,Unknown,NA
2684702899,Provider 2899,Unknown,NA
2608036521,Provider 6521,Unknown,NA
8382365578,Provider 5578,Unknown,NA
6012561378,Provider 1378,Unknown,NA
1448693427,Provider 3427,Unknown,NA
3627070036,Provider 0036,Unknown,NA
2730367924,Provider 7924,Unknown,NA
9761933078,Provider 3078,Unknown,NA
1696229134,Provider 9134,Unknown,NA
1745181757,Provider 1757,Unknown,NA
8887244725,Provider 4725,Unknown,NA
1723768177,Provider 8177,Unknown,NA
3352303460,Provider 3460,Unknown,NA
3666892635,Provider 2635,Unknown,NA
2376734593,Provider 4593,Unknown,NA
4828356854,Provider 6854,Unknown,NA
4795867288,Provider 7288,Unknown,NA
5901329561,Provider 9561,Unknown,NA
9271966642,Provider 6642,Unknown,NA
8941101270,Provider 1270,Unknown,NA
7185877275,Provider 7275,Unknown,NA
3122841345,Provider 1345,Unknown,NA
2325369510,Provider 9510,Unknown,NA
9932025373,Provider 5373,Unknown,NA
6365307113,Provider 7113,Unknown,NA
8143419395,Provider 9395,Unknown,NA
2840627397,Provider 7397,Unknown,NA
1899081171,Provider 1171,Unknown,NA
4766670055,Provider 0055,Unknown,NA
5161831992,Provider 1992,Unknown,NA
9866509071,Provider 9071,Unknown,NA
3594389213,Provider 9213,Unknown,NA
8493823195,Provider 3195,Unknown,NA
1798037143,Provider 7143,Unknown,NA
5658593746,Provider 3746,Unknown,NA
6744823555,Provider 3555,Unknown,NA
3517172899,Provider 2899,Unknown,NA
2234388177,Provider 8177,Unknown,NA
8048684118,Provider 4118,Unknown,NA
4268087104,Provider 7104,Unknown,NA
5907853440,Provider 3440,Unknown,NA
7274850471,Provider 0471,Unknown,NA
5267048594,Provider 8594,Unknown,NA
4766493318,Provider 3318,Unknown,NA
7651174592,Provider 4592,Unknown,NA
5629111914,Provider 1914,Unknown,NA
3561974685,Provider 4685,Unknown,NA
8948069108,Provider 9108,Unknown,NA
5521027680,Provider 7680,Unknown,NA
7864007404,Provider 7404,Unknown,NA
6896845521,Provider 5521,Unknown,NA
1404479344,Provider 9344,Unknown,NA
8416018479,Provider 8479,Unknown,NA
4116284142,Provider 4142,Unknown,NA
6034872297,Provider 2297,Unknown,NA
3284140919,Provider 0919,Unknown,NA
1519186646,Provider 6646,Unknown,NA
4997821723,Provider 1723,Unknown,NA
6028720764,Provider 0764,Unknown,NA
8417655171,Provider 5171,Unknown,NA
8257611017,Provider 1017,Unknown,NA
9457942986,Provider 2986,Unknown,NA
6033027139,Provider 7139,Unknown,NA
3080431034,Provider 1034,Unknown,NA
9814594406,Provider 4406,Unknown,NA
5371024172,Provider 4172,Unknown,NA
6965268510,Provider 8510,Unknown,NA
7149722931,Provider 2931,Unknown,NA
7754095572,Provider 5572,Unknown,NA
8554258997,Provider 8997,Unknown,NA
5431725002,Provider 5002,Unknown,NA
9615986059,Provider 6059,Unknown,NA
5735726063,Provider 6063,Unknown,NA
7173851900,Provider 1900,Unknown,NA
8070792762,Provider 2762,Unknown,NA
6694579282,Provider 9282,Unknown,NA
7351609626,Provider 9626,Unknown,NA
7233443454,Provider 3454,Unknown,NA
2928797033,Provider 7033,Unknown,NA
7285626297,Provider 6297,Unknown,NA
2869409083,Provider 9083,Unknown,NA
3937216249,Provider 6249,Unknown,NA
5897418358,Provider 8358,Unknown,NA
4795470270,Provider 0270,Unknown,NA
7151448663,Provider 8663,Unknown,NA
6028970254,Provider 0254,Unknown,NA
9775867752,Provider 7752,Unknown,NA
5645859777,Provider 9777,Unknown,NA
6557993523,Provider 3523,Unknown,NA
5502957837,Provider 7837,Unknown,NA
4411984337,Provider 4337,Unknown,NA
9283102351,Provider 2351,Unknown,NA
9072621104,Provider 1104,Unknown,NA
5018192446,Provider 2446,Unknown,NA
3644010752,Provider 0752,Unknown,NA
3429716470,Provider 6470,Unknown,NA
2806576174,Provider 6174,Unknown,NA
4600191164,Provider 1164,Unknown,NA
7385813323,Provider 3323,Unknown,NA
5841571573,Provider 1573,Unknown,NA
4719008136,Provider 8136,Unknown,NA
7101620088,Provider 0088,Unknown,NA
4228202914,Provider 2914,Unknown,NA
5076752709,Provider 2709,Unknown,NA
2247565484,Provider 5484,Unknown,NA
5102035133,Provider 5133,Unknown,NA
6662024316,Provider 4316,Unknown,NA
6162909409,Provider 9409,Unknown,NA
7517757181,Provider 7181,Unknown,NA
3163924465,Provider 4465,Unknown,NA
7816165660,Provider 5660,Unknown,NA
5202330429,Provider 0429,Unknown,NA
1763031570,Provider 1570,Unknown,NA
1248011421,Provider 1421,Unknown,NA
2448387310,Provider 7310,Unknown,NA
9877748959,Provider 8959,Unknown,NA
8320900159,Provider 0159,Unknown,NA
4359325467,Provider 5467,Unknown,NA
8037162271,Provider 2271,Unknown,NA
9233010989,Provider 0989,Unknown,NA
2431179878,Provider 9878,Unknown,NA
8974653448,Provider 3448,Unknown,NA
6733145733,Provider 5733,Unknown,NA
9514225566,Provider 5566,Unknown,NA
6282616529,Provider 6529,Unknown,NA
4317187883,Provider 7883,Unknown,NA
6813884956,Provider 4956,Unknown,NA
8963225657,Provider 5657,Unknown,NA
5500130250,Provider 0250,Unknown,NA
3827690738,Provider 0738,Unknown,NA
6766860390,Provider 0390,Unknown,NA
3392888571,Provider 8571,Unknown,NA
5416156337,Provider 6337,Unknown,NA
1924041130,Provider 1130,Unknown,NA
9161236353,Provider 6353,Unknown,NA
7892313469,Provider 3469,Unknown,NA
7252880086,Provider 0086,Unknown,NA
2374833283,Provider 3283,Unknown,NA
8061890872,Provider 0872,Unknown,NA
8423780474,Provider 0474,Unknown,NA
3489681201,Provider 1201,Unknown,NA
6592069398,Provider 9398,Unknown,NA
9406678657,Provider 8657,Unknown,NA
4497003626,Provider 3626,Unknown,NA
2738249899,Provider 9899,Unknown,NA
6759559384,Provider 9384,Unknown,NA
8251870975,Provider 0975,Unknown,NA
6706821299,Provider 1299,Unknown,NA
5729809420,Provider 9420,Unknown,NA
8426605489,Provider 5489,Unknown,NA
5859909550,Provider 9550,Unknown,NA
5030320086,Provider 0086,Unknown,NA
3111597016,Provider 7016,Unknown,NA
9263611103,Provider 1103,Unknown,NA
1612789267,Provider 9267,Unknown,NA
2560917013,Provider 7013,Unknown,NA
8580010110,Provider 0110,Unknown,NA
2460239809,Provider 9809,Unknown,NA
4697382519,Provider 2519,Unknown,NA
7396720759,Provider 0759,Unknown,NA
9782402922,Provider 2922,Unknown,NA
9057920106,Provider 0106,Unknown,NA
8677752721,Provider 2721,Unknown,NA
6597943752,Provider 3752,Unknown,NA
2965863246,Provider 3246,Unknown,NA
4869510072,Provider 0072,Unknown,NA
1703050286,Provider 0286,Unknown,NA
8387167886,Provider 7886,Unknown,NA
2927077214,Provider 7214,Unknown,NA
6929356945,Provider 6945,Unknown,NA
8409632684,Provider 2684,Unknown,NA
9590068541,Provider 8541,Unknown,NA
1403744869,Provider 4869,Unknown,NA
9138233216,Provider 3216,Unknown,NA
4805561025,Provider 1025,Unknown,NA
8105376676,Provider 6676,Unknown,NA
9149963473,Provider 3473,Unknown,NA
9772695323,Provider 5323,Unknown,NA
7120927920,Provider 7920,Unknown,NA
9421357067,Provider 7067,Unknown,NA
2374144366,Provider 4366,Unknown,NA
5291618217,Provider 8217,Unknown,NA
9689538816,Provider 8816,Unknown,NA
4122352302,Provider 2302,Unknown,NA
9278720661,Provider 0661,Unknown,NA
6072769324,Provider 9324,Unknown,NA
7773137379,Provider 7379,Unknown,NA
2535102956,Provider 2956,Unknown,NA
3716354700,Provider 4700,Unknown,NA
1481021019,Provider 1019,Unknown,NA
4599829538,Provider 9538,Unknown,NA
7350194704,Provider 4704,Unknown,NA
2012821351,Provider 1351,Unknown,NA
8470537100,Provider 7100,Unknown,NA
1119891441,Provider 1441,Unknown,NA
4773078033,Provider 8033,Unknown,NA
9047868298,Provider 8298,Unknown,NA
9560949024,Provider 9024,Unknown,NA
9862894951,Provider 4951,Unknown,NA
2932398420,Provider 8420,Unknown,NA
8945326160,Provider 6160,Unknown,NA
5321622483,Provider 2483,Unknown,NA
6768911560,Provider 1560,Unknown,NA
1358198320,Provider 8320,Unknown,NA
1109442085,Provider 2085,Unknown,NA
8540963745,Provider 3745,Unknown,NA
3975177649,Provider 7649,Unknown,NA
4411310137,Provider 0137,Unknown,NA
7316706692,Provider 6692,Unknown,NA
8050862781,Provider 2781,Unknown,NA
5053818950,Provider 8950,Unknown,NA
4208309782,Provider 9782,Unknown,NA
5669034387,Provider 4387,Unknown,NA
1664434863,Provider 4863,Unknown,NA
2097151222,Provider 1222,Unknown,NA
3050607331,Provider 7331,Unknown,NA
5605938725,Provider 8725,Unknown,NA
1216065934,Provider 5934,Unknown,NA
4964277787,Provider 7787,Unknown,NA
4421744175,Provider 4175,Unknown,NA
7173658674,Provider 8674,Unknown,NA
9277686920,Provider 6920,Unknown,NA
1913070453,Provider 0453,Unknown,NA
4053169361,Provider 9361,Unknown,NA
6300318907,Provider 8907,Unknown,NA
1341398511,Provider 8511,Unknown,NA
3451475619,Provider 5619,Unknown,NA
2141428058,Provider 8058,Unknown,NA
4285341703,Provider 1703,Unknown,NA
1357123055,Provider 3055,Unknown,NA
5041172082,Provider 2082,Unknown,NA
2289773378,Provider 3378,Unknown,NA
7503786621,Provider 6621,Unknown,NA
9984515919,Provider 5919,Unknown,NA
8642249236,Provider 9236,Unknown,NA
5979481379,Provider 1379,Unknown,NA
6059884343,Provider 4343,Unknown,NA
5081779992,Provider 9992,Unknown,NA
4109179552,Provider 9552,Unknown,NA
9633320114,Provider 0114,Unknown,NA
3400328270,Provider 8270,Unknown,NA
2812376552,Provider 6552,Unknown,NA
8231751172,Provider 1172,Unknown,NA
2517603074,Provider 3074,Unknown,NA
1177525801,Provider 5801,Unknown,NA
5275079933,Provider 9933,Unknown,NA
1000791828,Provider 1828,Unknown,NA
9313170292,Provider 0292,Unknown,NA
3022524726,Provider 4726,Unknown,NA
6457966423,Provider 6423,Unknown,NA
9857312878,Provider 2878,Unknown,NA
3313250441,Provider 0441,Unknown,NA
1543048755,Provider 8755,Unknown,NA
3839767585,Provider 7585,Unknown,NA
9101127396,Provider 7396,Unknown,NA
4939816976,Provider 6976,Unknown,NA
5761052810,Provider 2810,Unknown,NA
8227606723,Provider 6723,Unknown,NA
6219754963,Provider 4963,Unknown,NA
8940428406,Provider 8406,Unknown,NA
5114736504,Provider 6504,Unknown,NA
3732729871,Provider 9871,Unknown,NA
1364793503,Provider 3503,Unknown,NA
5433826796,Provider 6796,Unknown,NA
3028915125,Provider 5125,Unknown,NA
3644238516,Provider 8516,Unknown,NA
1397662884,Provider 2884,Unknown,NA
4991942669,Provider 2669,Unknown,NA
2316904587,Provider 4587,Unknown,NA
5248996015,Provider 6015,Unknown,NA
4352673439,Provider 3439,Unknown,NA
5294210836,Provider 0836,Unknown,NA
1568063851,Provider 3851,Unknown,NA
4864483846,Provider 3846,Unknown,NA
2839176950,Provider 6950,Unknown,NA
2962998721,Provider 8721,Unknown,NA
7180728894,Provider 8894,Unknown,NA
9466012917,Provider 2917,Unknown,NA
5742042440,Provider 2440,Unknown,NA
4268514705,Provider 4705,Unknown,NA
8367487496,Provider 7496,Unknown,NA
6629273545,Provider 3545,Unknown,NA
9019802849,Provider 2849,Unknown,NA
1530590884,Provider 0884,Unknown,NA
2613598620,Provider 8620,Unknown,NA
7010381732,Provider 1732,Unknown,NA
2617040165,Provider 0165,Unknown,NA
2835574600,Provider 4600,Unknown,NA
2802257045,Provider 7045,Unknown,NA
4100457593,Provider 7593,Unknown,NA
9828261974,Provider 1974,Unknown,NA
6926559300,Provider 9300,Unknown,NA
8318086127,Provider 6127,Unknown,NA
3629070060,Provider 0060,Unknown,NA
5966584161,Provider 4161,Unknown,NA
5528482343,Provider 2343,Unknown,NA
6931363034,Provider 3034,Unknown,NA
8956284610,Provider 4610,Unknown,NA
8522090959,Provider 0959,Unknown,NA
2240357183,Provider 7183,Unknown,NA
1311702037,Provider 2037,Unknown,NA
3632149990,Provider 9990,Unknown,NA
8263278830,Provider 8830,Unknown,NA
2310865330,Provider 5330,Unknown,NA
2289749987,Provider 9987,Unknown,NA
5200827930,Provider 7930,Unknown,NA
1074184298,Provider 4298,Unknown,NA
1380625484,Provider 5484,Unknown,NA
6956102357,Provider 2357,Unknown,NA
7043034800,Provider 4800,Unknown,NA
6127741973,Provider 1973,Unknown,NA
3306287193,Provider 7193,Unknown,NA
1340620656,Provider 0656,Unknown,NA
8283813605,Provider 3605,Unknown,NA
4730614932,Provider 4932,Unknown,NA
7449106585,Provider 6585,Unknown,NA
6060567002,Provider 7002,Unknown,NA
4434252398,Provider 2398,Unknown,NA
8436192763,Provider 2763,Unknown,NA
4855644681,Provider 4681,Unknown,NA
7946970203,Provider 0203,Unknown,NA
3460872464,Provider 2464,Unknown,NA
5764893122,Provider 3122,Unknown,NA
1225510711,Provider 0711,Unknown,NA
6079651870,Provider 1870,Unknown,NA
7052724936,Provider 4936,Unknown,NA
5697674548,Provider 4548,Unknown,NA
2001375545,Provider 5545,Unknown,NA
3090183086,Provider 3086,Unknown,NA
4924886013,Provider 6013,Unknown,NA
8840408187,Provider 8187,Unknown,NA
9046284381,Provider 4381,Unknown,NA
2776651760,Provider 1760,Unknown,NA
4572940200,Provider 0200,Unknown,NA
4038921037,Provider 1037,Unknown,NA
4328503316,Provider 3316,Unknown,NA
7456221047,Provider 1047,Unknown,NA
9486691259,Provider 1259,Unknown,NA
7929279518,Provider 9518,Unknown,NA
1700147911,Provider 7911,Unknown,NA
4327225945,Provider 5945,Unknown,NA
6565664976,Provider 4976,Unknown,NA
